12364;Gewaltiger Smaragd;1;38808;48510
12607;Glänzende chromatische Schuppe;2;452649;502943
12425;Imperiale Plattenarmschienen;1;15957;18000
12717;Pläne: Löwenherzhelm;1;2999999;3499999
12717;Pläne: Löwenherzhelm;1;2999999;3499999
12695;Pläne: Strahlende Handschuhe;1;27500;40000
12695;Pläne: Strahlende Handschuhe;1;27500;40000
12697;Pläne: Strahlende Stiefel;1;89507;113134
12697;Pläne: Strahlende Stiefel;1;89507;113134
12702;Pläne: Strahlender Reif;1;37240;46550
12702;Pläne: Strahlender Reif;1;37240;46550
12703;Pläne: Sturmstulpen;1;458256;572821
12703;Pläne: Sturmstulpen;1;458256;572821
12684;Pläne: Thoriumarmschienen;1;364421;455527
12684;Pläne: Thoriumarmschienen;1;364421;455527
12684;Pläne: Thoriumarmschienen;1;383602;479503
12683;Pläne: Thoriumgürtel;1;289572;361966
12683;Pläne: Thoriumgürtel;1;387136;430152
12682;Pläne: Thoriumrüstung;1;62719;78399
12693;Pläne: Thoriumstiefel;1;67575;75084
12693;Pläne: Thoriumstiefel;1;67575;75084
12691;Pläne: Wilddornpanzerung;1;9856;12321
12691;Pläne: Wilddornpanzerung;1;9524;13655
12691;Pläne: Wilddornpanzerung;1;9524;13655
12184;Raptorfleisch;3;4381;4868
12184;Raptorfleisch;6;9211;11514
12184;Raptorfleisch;2;3191;3546
12811;Rechtschaffene Kugel;1;370000;390000
12811;Rechtschaffene Kugel;1;370000;390000
12811;Rechtschaffene Kugel;1;370000;390000
12811;Rechtschaffene Kugel;1;370000;390000
12811;Rechtschaffene Kugel;1;379999;384999
12811;Rechtschaffene Kugel;1;370000;390000
12811;Rechtschaffene Kugel;1;379999;384999
12811;Rechtschaffene Kugel;1;370000;390000
12811;Rechtschaffene Kugel;1;370000;390000
12811;Rechtschaffene Kugel;1;370000;390000
12239;Rezept: Drachenodemchili;1;32625;199999
12231;Rezept: Dschungeleintopf;1;11125;49999
12203;Rotes Wolfsfleisch;3;5667;5997
12203;Rotes Wolfsfleisch;10;18890;19990
12203;Rotes Wolfsfleisch;4;1136;1263
12203;Rotes Wolfsfleisch;10;2328;2910
12203;Rotes Wolfsfleisch;4;931;1164
12203;Rotes Wolfsfleisch;10;2786;3096
12203;Rotes Wolfsfleisch;10;2786;3096
12203;Rotes Wolfsfleisch;7;1950;2167
12359;Thoriumbarren;10;94990;96990
12359;Thoriumbarren;20;97980;119980
12359;Thoriumbarren;10;94990;96990
12359;Thoriumbarren;10;94990;96990
12359;Thoriumbarren;15;73485;89985
12359;Thoriumbarren;20;97980;119980
12359;Thoriumbarren;20;97980;119980
12359;Thoriumbarren;20;97980;119980
12359;Thoriumbarren;20;97980;119980
12359;Thoriumbarren;20;97980;119980
12359;Thoriumbarren;10;94990;96990
12202;Tigerfleisch;5;652;4999
12202;Tigerfleisch;1;1900;2375
12202;Tigerfleisch;10;19000;23750
12202;Tigerfleisch;10;19000;23750
12365;Verdichteter Stein;6;1713;2142
12365;Verdichteter Stein;20;7200;7300
12404;Verdichteter Wetzstein;5;39995;49995
12404;Verdichteter Wetzstein;5;39995;49995
12655;Verzauberter Thoriumbarren;15;327660;409575
12205;Weißes Spinnenfleisch;1;168;300
12205;Weißes Spinnenfleisch;2;5240;5822
12208;Zartes Wolfsfleisch;10;20000;30000
12208;Zartes Wolfsfleisch;4;16405;18228
13005;Amys Decke;1;74259;89024
13005;Amys Decke;1;108121;120135
13005;Amys Decke;1;108121;120135
13005;Amys Decke;1;108121;120135
13036;Auftragsmordklinge;1;55648;69560
12975;Ausgrabungsleiteraxt;1;30000;38000
12975;Ausgrabungsleiteraxt;1;32205;40000
13014;Axt von Rin'ji;1;72057;80000
13014;Axt von Rin'ji;1;85000;120000
13009;Balg des Kuhkönigs;1;29999;39999
13009;Balg des Kuhkönigs;1;15960;19950
13009;Balg des Kuhkönigs;1;20050;21000
12996;Band der Läuterung;1;12290;13000
13030;Basiliskknochen;1;28072;35091
13008;Beinkleider der Talwinde;1;14151;17689
13008;Beinkleider der Talwinde;1;25245;28050
13008;Beinkleider der Talwinde;1;15680;19600
13008;Beinkleider der Talwinde;1;13443;16804
13020;Bogen des Himmelsstürmers;1;19999;39999
12987;Dunkelgewirkte Bundhosen;1;20906;30000
12987;Dunkelgewirkte Bundhosen;1;21359;27500
13021;Einfädler;1;25041;30000
13004;Fackel von Austen;1;54330;67913
13004;Fackel von Austen;1;54330;67913
13004;Fackel von Austen;1;54330;67913
13022;Greifenflügellangbogen;1;31651;39564
13022;Greifenflügellangbogen;1;29568;37585
13022;Greifenflügellangbogen;1;28564;35705
13022;Greifenflügellangbogen;1;29568;37585
13022;Greifenflügellangbogen;1;29568;37585
13022;Greifenflügellangbogen;1;29568;37585
13022;Greifenflügellangbogen;1;29568;37585
13022;Greifenflügellangbogen;1;34159;42699
12977;Handschuhe der Magiekraft;1;30532;45000
12977;Handschuhe der Magiekraft;1;39900;59900
12977;Handschuhe der Magiekraft;1;35000;55000
13019;Harpyienklauenkurzbogen;1;39999;39999
13019;Harpyienklauenkurzbogen;1;29599;37999
13018;Henkerspaltbeil;1;47950;48000
13018;Henkerspaltbeil;1;67950;70000
13018;Henkerspaltbeil;1;47950;47999
12984;Himmelrufer;1;15500;17000
13001;Jungfernreif;1;86784;108480
13001;Jungfernreif;1;86784;108480
13001;Jungfernreif;1;86784;108480
13027;Knochenquetscher;1;50748;69999
13027;Knochenquetscher;1;59347;65941
13037;Kristallfichtenstecher;1;44248;57811
13037;Kristallfichtenstecher;1;49999;49999
13037;Kristallfichtenstecher;1;7093;30000
13031;Kugel des Dunstmantels;1;2999;9999
13003;Lord Alexanders Streitaxt;1;74460;75000
13007;Magieflammenumhang;1;35000;50000
13007;Magieflammenumhang;1;45599;56999
13007;Magieflammenumhang;1;49999;59999
12836;Pläne: Frostwache;1;225904;282381
12985;Ring der Verteidigung;1;44444;59999
12985;Ring der Verteidigung;1;21729;22200
12985;Ring der Verteidigung;1;17999;21999
13035;Schlangenschnitzler;1;14099;21691
13032;Schwert der Verderbnis;1;16207;49999
12992;Sengklinge;1;25000;30000
12992;Sengklinge;1;24890;35000
12992;Sengklinge;1;21081;26352
13015;Serathil;1;85886;107358
13011;Silbergefütterter Gürtel;1;11546;12000
13000;Stab von Hale Magiebrand;1;91222;110000
12988;Sternensuchertunika;1;1705;0
12988;Sternensuchertunika;1;8999;18999
13017;Streitaxt des Höllenschlächters;1;25813;40000
13017;Streitaxt des Höllenschlächters;1;28122;31247
13017;Streitaxt des Höllenschlächters;1;18115;29700
13017;Streitaxt des Höllenschlächters;1;27738;30020
12994;Thorbias' Stulpen;1;112521;130052
13029;Umbralkristall;1;16985;18872
13029;Umbralkristall;1;18419;30000
12976;Verzahnte Klinge;1;20000;30000
13033;Zelotenklinge;1;29999;29999
13095;Angriffsband;1;25497;31872
13120;Armschienen des tiefen Zorns;1;96229;140254
13120;Armschienen des tiefen Zorns;1;24257;35000
13075;Beinschützer der Düsterschwinge;1;109116;136396
13082;Berghangbeschützer;1;19852;20000
13082;Berghangbeschützer;1;21083;21570
13082;Berghangbeschützer;1;20000;20000
13046;Blanchards Schädelbrecher;1;91214;156904
13057;Blutpike;1;13999;15554
13109;Cape der schwarzen Flamme;1;29756;37195
13109;Cape der schwarzen Flamme;1;29160;36451
13049;Claymore des Dekanats;1;9286;25000
13049;Claymore des Dekanats;1;26191;30000
13049;Claymore des Dekanats;1;36743;40825
13094;Das Juwel der Königin;1;68465;92739
13062;Donnerholz;1;77777;99999
13122;Dunkles Phantomcape;1;29503;38629
13122;Dunkles Phantomcape;1;27233;30000
13122;Dunkles Phantomcape;1;36764;45956
13044;Dämonentöter;1;79000;79000
13044;Dämonentöter;1;69000;71000
13044;Dämonentöter;1;79200;79500
13125;Elfenkettenstiefel;1;50000;50000
13125;Elfenkettenstiefel;1;29431;40000
13083;Familienwappen der Garretts;1;78522;79999
13121;Flügel des Welplings;1;35000;35000
13121;Flügel des Welplings;1;33428;35000
13121;Flügel des Welplings;1;35142;0
13121;Flügel des Welplings;1;35000;35000
13100;Furens Stiefel;1;10037;15000
13100;Furens Stiefel;1;8131;9000
13114;Gamaschen des Trollfluchs;1;13861;20000
13054;Gevatter Tod;1;26999;29998
13074;Golemsplittergamaschen;1;35000;45000
13087;Halsreif des Flussgeists;1;196330;198145
13087;Halsreif des Flussgeists;1;28844;30000
13087;Halsreif des Flussgeists;1;196330;198145
13085;Halsreif des Horizonts;1;28653;35817
13040;Herzsuchende Armbrust;1;84166;90000
13040;Herzsuchende Armbrust;1;41800;52250
13040;Herzsuchende Armbrust;1;55000;55000
13040;Herzsuchende Armbrust;1;41800;52250
13051;Hexenfuror;1;34969;38854
13051;Hexenfuror;1;79900;99900
13096;Hierophantenband;1;56835;63544
13058;Khoospitze;1;39975;43305
13043;Klinge der Titanen;1;41115;51394
13043;Klinge der Titanen;1;39059;48824
13043;Klinge der Titanen;1;59999;69999
13043;Klinge der Titanen;1;41115;51394
13055;Knochenkauer;1;44050;69000
13126;Kriegsruferstulpen;1;22261;23500
13126;Kriegsruferstulpen;1;17860;22325
13052;Kriegstreiber;1;46014;50715
13099;Mokassins des Weißen Hasen;1;42146;50000
13113;Mondfederkopfputz;1;69698;87123
13073;Mugthols Helm;1;19536;26046
13073;Mugthols Helm;1;39200;49000
13103;Polster der Giftspinne;1;7212;9015
13056;Rasender Schläger;1;54792;68491
13097;Ring der Donnerbraue;1;37500;56876
13093;Rotglutring;1;15071;25000
13111;Sandalen des Aufrührers;1;14568;18211
13111;Sandalen des Aufrührers;1;15336;19170
13111;Sandalen des Aufrührers;1;15336;19170
13111;Sandalen des Aufrührers;1;15336;19170
13111;Sandalen des Aufrührers;1;20989;22000
13111;Sandalen des Aufrührers;1;15336;19170
13070;Saphirons Schuppenstiefel;1;66909;69999
13115;Schafsledermantel;1;11760;14700
13115;Schafsledermantel;1;34521;40000
13116;Schiftung der Ungesehenen;1;59110;73888
13081;Schild der leeren Augen;1;22793;28492
13081;Schild der leeren Augen;1;20684;45000
13110;Schreckenswolfharnisch;1;49999;49999
13042;Schwert des Magistraten;1;44999;44999
13042;Schwert des Magistraten;1;44552;48392
13042;Schwert des Magistraten;1;44552;48392
13039;Schädelspalterarmbrust;1;19550;25563
13039;Schädelspalterarmbrust;1;26793;29770
13039;Schädelspalterarmbrust;1;19427;24284
13039;Schädelspalterarmbrust;1;17892;25000
13089;Skibis Anhänger;1;12058;30000
13059;Steinrabe;1;58078;60000
13059;Steinrabe;1;58078;58500
13063;Sternenregner;1;403784;408649
13063;Sternenregner;1;89507;113259
13053;Verhängnisbringer;1;128941;161177
13053;Verhängnisbringer;1;128941;161177
13119;Verzauberte Kodoarmschienen;1;9999;13999
13119;Verzauberte Kodoarmschienen;1;12792;14213
13038;Windhauch;1;34998;38887
13041;Wächterklinge;1;47051;58057
13065;Zauberstab von Allistarj;1;81417;100000
13047;Zweig des Weltenbaums;1;89391;99323
13047;Zweig des Weltenbaums;1;79999;89999
13047;Zweig des Weltenbaums;1;89391;99323
13045;Zäher Hammer;1;56213;0
13045;Zäher Hammer;1;35000;50000
13310;Bauplan: Genaues Zielfernrohr;1;10750;49999
13465;Bergsilbersalbei;20;60000;60000
13467;Eiskappe;20;14400;38800
13467;Eiskappe;20;14400;35500
13467;Eiskappe;20;14400;33300
13467;Eiskappe;5;27372;29215
13467;Eiskappe;1;18846;22058
13467;Eiskappe;20;14400;38800
13446;Erheblicher Heiltrank;1;3600;3900
13446;Erheblicher Heiltrank;2;39500;39994
13446;Erheblicher Heiltrank;5;19708;24635
13446;Erheblicher Heiltrank;5;21896;27370
13446;Erheblicher Heiltrank;1;1177;3960
13446;Erheblicher Heiltrank;1;19750;19997
13446;Erheblicher Heiltrank;1;4683;5203
13446;Erheblicher Heiltrank;2;12421;13801
13446;Erheblicher Heiltrank;2;12318;13687
13446;Erheblicher Heiltrank;5;30796;34218
13446;Erheblicher Heiltrank;1;4095;5119
13446;Erheblicher Heiltrank;1;8858;9959
13446;Erheblicher Heiltrank;1;8858;9959
13446;Erheblicher Heiltrank;1;3200;4000
13446;Erheblicher Heiltrank;1;12400;12600
13444;Erheblicher Manatrank;1;9050;10000
13444;Erheblicher Manatrank;1;18456;19535
13444;Erheblicher Manatrank;2;20661;22956
13444;Erheblicher Manatrank;1;18456;19535
13444;Erheblicher Manatrank;1;18456;19535
13444;Erheblicher Manatrank;1;18456;19535
13444;Erheblicher Manatrank;1;18456;19535
13444;Erheblicher Manatrank;1;18833;19934
13444;Erheblicher Manatrank;1;12502;15628
13444;Erheblicher Manatrank;1;12502;15628
13444;Erheblicher Manatrank;1;11876;14846
13444;Erheblicher Manatrank;5;51653;57392
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;249999;259999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;2;517619;519524
13511;Fläschchen der destillierten Weisheit;1;249999;259999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;2;499998;519998
13511;Fläschchen der destillierten Weisheit;1;249999;259999
13511;Fläschchen der destillierten Weisheit;1;249999;259999
13511;Fläschchen der destillierten Weisheit;1;249999;259999
13511;Fläschchen der destillierten Weisheit;2;517619;519524
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;266606;268855
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13511;Fläschchen der destillierten Weisheit;1;199999;299999
13464;Goldener Sansam;1;8900;11500
13455;Großer Steinschildtrank;1;40000;50000
13455;Großer Steinschildtrank;1;40000;50000
13442;Mächtiger Wuttrank;5;93750;120000
13442;Mächtiger Wuttrank;5;93750;120000
13442;Mächtiger Wuttrank;5;93750;120000
13442;Mächtiger Wuttrank;5;93750;120000
13442;Mächtiger Wuttrank;5;93750;120000
13442;Mächtiger Wuttrank;5;93750;120000
13466;Pestblüte;11;4125;9000
13466;Pestblüte;12;50364;56796
13478;Rezept: Elixier der überragenden Verteidigung;1;125000;150000
13489;Rezept: Erde in Leben transmutieren;1;5625;10000
13489;Rezept: Erde in Leben transmutieren;1;2305227;2881534
13499;Rezept: Großer Schattenschutztrank;1;705600;882000
13490;Rezept: Großer Steinschildtrank;1;31010;38763
13490;Rezept: Großer Steinschildtrank;1;71384;79316
13493;Rezept: Großes Arkanelixier;1;46692;58365
13488;Rezept: Leben in Erde transmutieren;1;5625;6000
13492;Rezept: Läuterungstrank;1;19303;21448
13492;Rezept: Läuterungstrank;1;20000;22000
13492;Rezept: Läuterungstrank;1;13694;17118
13487;Rezept: Wasser zu Untod transmutieren;1;84000;92500
13487;Rezept: Wasser zu Untod transmutieren;1;85625;90000
13477;Rezept: Überragender Manatrank;1;121800;152250
13468;Schwarzer Lotus;4;95040;95040
13468;Schwarzer Lotus;1;13200;24000
13468;Schwarzer Lotus;7;111720;117600
13468;Schwarzer Lotus;4;95040;95040
13468;Schwarzer Lotus;20;490000;500000
13468;Schwarzer Lotus;20;490000;500000
13468;Schwarzer Lotus;4;76000;80000
13468;Schwarzer Lotus;4;95040;95040
13422;Steinschuppenaal;1;1568;1960
13422;Steinschuppenaal;1;1568;1960
13422;Steinschuppenaal;13;5095;10000
13422;Steinschuppenaal;15;9025;10000
13423;Steinschuppenöl;7;31312;50000
13885;34-pfündiger Rotkiemen;1;330050;379500
13877;47-pfündiger Zackenbarsch;1;108708;135885
14172;Bukaniersroben;1;2055;2200
14172;Bukaniersroben;1;49900;49900
14175;Bukaniersweste;1;1999;9999
14204;Distelfellrobe;1;14561;30000
13888;Dunkelklauenhummer;10;499980;500000
13888;Dunkelklauenhummer;5;225000;250000
13888;Dunkelklauenhummer;5;225000;250000
13512;Fläschchen der obersten Macht;1;189999;199999
13512;Fläschchen der obersten Macht;1;189999;199999
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;5;61211;68013
13926;Goldene Perle;1;11780;14725
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;3;31581;38364
13926;Goldene Perle;1;14900;14900
13926;Goldene Perle;2;33320;41650
14165;Heidenkniehosen;1;5000;10000
13931;Nachtflossensuppe;7;268;336
13890;Panzerfisch;6;1860;2532
13890;Panzerfisch;1;310;415
14094;Perlenwickeltücher;1;1081;1100
13949;Rezept: Gebackener Lachs;1;97500;100000
13947;Rezept: Hummereintopf;1;97500;100000
13948;Rezept: Machtfischsteak;1;97500;100000
14127;Ritualtuch;1;49900;49900
14127;Ritualtuch;1;2300;4900
13758;Roher Rotkiemen;20;30120;40000
13758;Roher Rotkiemen;17;25826;32283
13756;Roher Sommerbarsch;1;1500;2000
13760;Roher Sonnenschuppenlachs;20;399600;399600
13889;Roher Weißschuppenlachs;5;225000;225000
13889;Roher Weißschuppenlachs;5;225000;250000
14047;Runenstoff;20;55555;56666
14047;Runenstoff;20;42000;44444
14047;Runenstoff;15;29000;30303
14047;Runenstoff;20;42000;44444
14047;Runenstoff;20;55555;56666
14047;Runenstoff;20;58000;60000
14047;Runenstoff;20;58000;60000
14047;Runenstoff;4;10000;11000
14047;Runenstoff;15;33060;41325
14047;Runenstoff;14;18400;38800
14047;Runenstoff;20;55555;56666
14047;Runenstoff;20;58000;60000
14047;Runenstoff;20;58000;60000
14047;Runenstoff;20;58000;60000
14047;Runenstoff;6;14376;14970
